level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	21	20	17	2	0	1936	4332	1153	51	-1	
5	21	20	17	2	1	1936	4332	60	39	96	for
5	21	20	17	2	2	2012	4332	63	39	96	the
5	21	20	17	2	3	2093	4338	37	33	96	at
5	21	20	17	2	4	2148	4332	94	39	96	least
5	21	20	17	2	5	2261	4345	74	26	96	one
5	21	20	17	2	6	2353	4332	231	51	95	advertising
5	21	20	17	2	7	2601	4332	93	39	96	time
5	21	20	17	2	8	2714	4332	73	39	96	slot
5	21	20	17	2	9	2805	4332	61	39	96	for
5	21	20	17	2	10	2881	4332	64	39	95	the
5	21	20	17	2	11	2964	4332	125	48	96	client,
4	21	20	17	3	0	1936	4393	1153	52	-1	
5	21	20	17	3	1	1936	4393	209	52	94	approving
5	21	20	17	3	2	2162	4393	83	40	95	said
5	21	20	17	3	3	2258	4399	152	46	95	request
5	21	20	17	3	4	2423	4400	39	33	96	to
5	21	20	17	3	5	2477	4393	110	52	96	place
5	21	20	17	3	6	2602	4407	50	26	96	an
5	21	20	17	3	7	2666	4393	117	49	95	order,
5	21	20	17	3	8	2801	4393	41	40	96	in
5	21	20	17	3	9	2854	4407	183	38	96	response
5	21	20	17	3	10	3051	4400	38	33	96	to
4	21	20	17	4	0	1937	4456	1155	52	-1	
5	21	20	17	4	1	1937	4456	82	40	96	said
5	21	20	17	4	2	2038	4456	190	52	96	approval,
5	21	20	17	4	3	2252	4456	141	52	94	adding
5	21	20	17	4	4	2414	4463	35	33	96	at
5	21	20	17	4	5	2470	4456	95	40	96	least
5	21	20	17	4	6	2584	4470	74	26	96	one
5	21	20	17	4	7	2678	4456	293	40	96	advertisement
5	21	20	17	4	8	2991	4456	101	40	96	from
4	21	20	17	5	0	1937	4519	1155	52	-1	
5	21	20	17	5	1	1937	4519	82	40	96	said
5	21	20	17	5	2	2031	4519	116	40	96	client
5	21	20	17	5	3	2159	4519	179	40	95	database
5	21	20	17	5	4	2351	4519	62	40	96	for
5	21	20	17	5	5	2424	4519	183	40	96	insertion
5	21	20	17	5	6	2618	4519	79	40	96	into
5	21	20	17	5	7	2712	4519	83	40	96	said
5	21	20	17	5	8	2807	4519	285	52	95	programming
4	21	20	17	6	0	1936	4581	1156	51	-1	
5	21	20	17	6	1	1936	4581	256	48	95	information,
5	21	20	17	6	2	2211	4581	75	39	95	and
5	21	20	17	6	3	2302	4581	39	39	96	in
5	21	20	17	6	4	2355	4594	183	38	95	response
5	21	20	17	6	5	2552	4587	39	33	96	to
5	21	20	17	6	6	2610	4581	83	39	95	said
5	21	20	17	6	7	2708	4581	152	51	95	adding,
5	21	20	17	6	8	2877	4581	136	51	96	billing
5	21	20	17	6	9	3027	4581	65	39	96	the
4	21	20	17	7	0	1936	4644	655	39	-1	
5	21	20	17	7	1	1936	4644	115	39	96	client
5	21	20	17	7	2	2065	4644	61	39	96	for
5	21	20	17	7	3	2138	4644	64	39	96	the
5	21	20	17	7	4	2218	4644	168	39	96	selected
5	21	20	17	7	5	2399	4644	93	39	96	time
5	21	20	17	7	6	2508	4644	83	39	96	slot.
1	22	0	0	0	0	0	0	3600	4950	-1	
2	22	1	0	0	0	1532	351	485	63	-1	
3	22	1	1	0	0	1532	351	485	63	-1	
4	22	1	1	1	0	1532	351	485	63	-1	
5	22	1	1	1	1	1532	351	86	53	95	US
5	22	1	1	1	2	1643	351	275	63	95	7,742,946
5	22	1	1	1	3	1940	351	77	51	95	B2
2	22	2	0	0	0	1061	444	63	53	-1	
3	22	2	1	0	0	1061	444	63	53	-1	
4	22	2	1	1	0	1061	444	63	53	-1	
5	22	2	1	1	1	1061	444	63	53	96	15
2	22	3	0	0	0	460	528	1265	1985	-1	
3	22	3	1	0	0	461	528	1262	113	-1	
4	22	3	1	1	0	515	528	1208	48	-1	
5	22	3	1	1	1	515	529	60	38	96	30.
5	22	3	1	1	2	606	528	81	39	95	The
5	22	3	1	1	3	713	528	159	39	95	method
5	22	3	1	1	4	900	528	48	39	95	of
5	22	3	1	1	5	972	528	115	39	96	claim
5	22	3	1	1	6	1116	529	62	47	93	29,
5	22	3	1	1	7	1207	528	170	39	96	wherein
5	22	3	1	1	8	1407	528	83	39	96	said
5	22	3	1	1	9	1519	528	204	39	96	selectable
4	22	3	1	2	0	461	589	1255	52	-1	
5	22	3	1	2	1	461	589	152	52	95	options
5	22	3	1	2	2	630	589	142	40	96	further
5	22	3	1	2	3	786	589	152	40	96	include
5	22	3	1	2	4	954	603	49	26	96	an
5	22	3	1	2	5	1017	589	134	52	96	option
5	22	3	1	2	6	1163	596	39	33	95	to
5	22	3	1	2	7	1218	603	131	26	96	access
5	22	3	1	2	8	1365	589	237	52	95	promotions
5	22	3	1	2	9	1619	589	97	40	95	data.
3	22	3	2	0	0	460	652	1265	488	-1	
4	22	3	2	1	0	515	652	1210	52	-1	
5	22	3	2	1	1	515	654	60	38	96	31.
5	22	3	2	1	2	609	652	80	40	96	The
5	22	3	2	1	3	720	652	159	40	96	method
5	22	3	2	1	4	910	652	48	40	96	of
5	22	3	2	1	5	985	652	117	40	95	claim
5	22	3	2	1	6	1132	654	62	47	96	30,
5	22	3	2	1	7	1230	652	142	40	96	further
5	22	3	2	1	8	1404	652	245	52	96	comprising,
5	22	3	2	1	9	1684	652	41	40	95	in
4	22	3	2	2	0	460	715	1265	52	-1	
5	22	3	2	2	1	460	729	183	38	96	response
5	22	3	2	2	2	654	722	40	33	95	to
5	22	3	2	2	3	708	729	21	26	96	a
5	22	3	2	2	4	740	729	89	26	96	user
5	22	3	2	2	5	840	715	186	40	95	selection
5	22	3	2	2	6	1037	715	46	40	96	of
5	22	3	2	2	7	1089	715	63	40	95	the
5	22	3	2	2	8	1165	715	133	52	95	option
5	22	3	2	2	9	1308	722	40	33	95	to
5	22	3	2	2	10	1362	729	131	26	95	access
5	22	3	2	2	11	1504	715	221	52	96	promotion
4	22	3	2	3	0	461	777	1261	51	-1	
5	22	3	2	3	1	461	777	96	48	96	data,
5	22	3	2	3	2	574	777	198	51	95	searching
5	22	3	2	3	3	783	790	22	26	95	a
5	22	3	2	3	4	816	777	238	51	96	promotions
5	22	3	2	3	5	1068	777	190	48	95	database,
5	22	3	2	3	6	1270	777	203	51	96	retrieving
5	22	3	2	3	7	1484	777	238	51	96	promotions
4	22	3	2	4	0	461	840	1264	51	-1	
5	22	3	2	4	1	461	840	248	39	96	information
5	22	3	2	4	2	741	840	61	39	96	for
5	22	3	2	4	3	834	840	199	51	96	searching
5	22	3	2	4	4	1066	840	83	39	95	said
5	22	3	2	4	5	1180	840	238	51	95	promotions
5	22	3	2	4	6	1452	840	179	39	95	database
5	22	3	2	4	7	1664	840	61	39	95	for
4	22	3	2	5	0	460	901	1265	52	-1	
5	22	3	2	5	1	460	901	196	52	94	matching
5	22	3	2	5	2	674	901	292	40	96	advertisement
5	22	3	2	5	3	983	901	258	49	96	information,
5	22	3	2	5	4	1260	915	106	26	96	cross
5	22	3	2	5	5	1384	901	238	52	93	referencing
5	22	3	2	5	6	1642	901	83	40	96	said
4	22	3	2	6	0	460	964	1263	52	-1	
5	22	3	2	6	1	460	964	170	40	95	matches
5	22	3	2	6	2	646	964	122	40	96	found
5	22	3	2	6	3	781	964	41	40	95	in
5	22	3	2	6	4	836	964	83	40	96	said
5	22	3	2	6	5	931	964	116	40	96	client
5	22	3	2	6	6	1061	964	178	40	95	database
5	22	3	2	6	7	1253	964	75	40	95	and
5	22	3	2	6	8	1343	964	82	40	96	said
5	22	3	2	6	9	1438	964	285	52	94	programming
4	22	3	2	7	0	461	1026	1262	51	-1	
5	22	3	2	7	1	461	1026	179	39	96	database
5	22	3	2	7	2	653	1026	76	39	94	and
5	22	3	2	7	3	740	1026	220	51	96	generating
5	22	3	2	7	4	972	1039	21	26	95	a
5	22	3	2	7	5	1004	1039	178	38	95	message
5	22	3	2	7	6	1193	1032	39	33	95	to
5	22	3	2	7	7	1248	1026	83	39	95	said
5	22	3	2	7	8	1342	1026	114	39	96	client
5	22	3	2	7	9	1469	1026	221	51	95	containing
5	22	3	2	7	10	1702	1039	21	26	95	a
4	22	3	2	8	0	461	1089	839	51	-1	
5	22	3	2	8	1	461	1089	62	39	96	list
5	22	3	2	8	2	539	1089	48	39	96	of
5	22	3	2	8	3	598	1089	97	39	96	sales
5	22	3	2	8	4	712	1089	274	51	95	opportunities
5	22	3	2	8	5	1003	1089	61	39	96	for
5	22	3	2	8	6	1079	1089	82	39	95	said
5	22	3	2	8	7	1175	1089	125	39	96	client.
3	22	3	3	0	0	460	1152	1265	600	-1	
4	22	3	3	1	0	515	1152	1208	51	-1	
5	22	3	3	1	1	515	1153	60	38	94	32.
5	22	3	3	1	2	594	1152	80	39	95	The
5	22	3	3	1	3	689	1152	158	39	96	method
5	22	3	3	1	4	862	1152	48	39	96	of
5	22	3	3	1	5	921	1152	116	39	96	claim
5	22	3	3	1	6	1052	1153	48	38	96	31
5	22	3	3	1	7	1120	1152	142	39	96	further
5	22	3	3	1	8	1277	1152	235	51	95	comprising
5	22	3	3	1	9	1528	1152	157	51	96	reading
5	22	3	3	1	10	1702	1165	21	26	96	a
4	22	3	3	2	0	461	1213	1264	52	-1	
5	22	3	3	2	1	461	1213	116	40	95	client
5	22	3	3	2	2	599	1213	135	40	96	record
5	22	3	3	2	3	758	1213	102	40	95	from
5	22	3	3	2	4	885	1213	81	40	95	said
5	22	3	3	2	5	990	1213	116	40	96	client
5	22	3	3	2	6	1130	1213	190	49	96	database,
5	22	3	3	2	7	1346	1213	202	52	96	retrieving
5	22	3	3	2	8	1573	1213	152	40	96	desired
4	22	3	3	3	0	461	1276	1262	52	-1	
5	22	3	3	3	1	461	1276	293	40	95	advertisement
5	22	3	3	3	2	789	1276	258	49	95	information,
5	22	3	3	3	3	1086	1276	199	52	96	searching
5	22	3	3	3	4	1321	1276	83	40	95	said
5	22	3	3	3	5	1438	1276	285	52	94	programming
4	22	3	3	4	0	461	1338	1264	51	-1	
5	22	3	3	4	1	461	1338	179	39	95	database
5	22	3	3	4	2	656	1338	60	39	96	for
5	22	3	3	4	3	727	1338	196	51	95	matching
5	22	3	3	4	4	938	1338	293	39	95	advertisement
5	22	3	3	4	5	1245	1338	248	39	96	information
5	22	3	3	4	6	1507	1338	218	51	95	comprised
4	22	3	3	5	0	461	1401	1261	51	-1	
5	22	3	3	5	1	461	1401	48	39	95	of
5	22	3	3	5	2	534	1401	82	39	96	said
5	22	3	3	5	3	643	1401	286	51	95	programming
5	22	3	3	5	4	959	1401	248	39	95	information
5	22	3	3	5	5	1235	1401	75	39	96	and
5	22	3	3	5	6	1339	1401	83	39	95	said
5	22	3	3	5	7	1450	1401	272	51	94	demographic
4	22	3	3	6	0	461	1462	1261	52	-1	
5	22	3	3	6	1	461	1462	248	40	95	information
5	22	3	3	6	2	724	1462	48	40	96	of
5	22	3	3	6	3	785	1462	82	40	96	said
5	22	3	3	6	4	881	1462	201	40	95	broadcast
5	22	3	3	6	5	1097	1462	138	49	93	media,
5	22	3	3	6	6	1256	1462	199	52	93	searching
5	22	3	3	6	7	1473	1462	82	40	95	said
5	22	3	3	6	8	1569	1476	153	38	95	promo-
4	22	3	3	7	0	460	1525	1262	52	-1	
5	22	3	3	7	1	460	1525	100	40	96	tions
5	22	3	3	7	2	574	1525	179	40	96	database
5	22	3	3	7	3	765	1525	61	40	96	for
5	22	3	3	7	4	834	1525	196	52	95	matching
5	22	3	3	7	5	1041	1525	293	40	95	advertisement
5	22	3	3	7	6	1345	1525	257	49	95	information,
5	22	3	3	7	7	1616	1539	106	26	95	cross
4	22	3	3	8	0	460	1588	1262	52	-1	
5	22	3	3	8	1	460	1588	239	52	95	referencing
5	22	3	3	8	2	716	1588	83	40	96	said
5	22	3	3	8	3	812	1588	170	40	94	matches
5	22	3	3	8	4	999	1588	121	40	96	found
5	22	3	3	8	5	1135	1588	40	40	95	in
5	22	3	3	8	6	1190	1588	83	40	96	said
5	22	3	3	8	7	1287	1588	199	40	95	databases
5	22	3	3	8	8	1502	1588	75	40	95	and
5	22	3	3	8	9	1592	1602	130	38	95	gener-
4	22	3	3	9	0	461	1650	1261	51	-1	
5	22	3	3	9	1	461	1650	103	51	95	ating
5	22	3	3	9	2	578	1663	21	26	96	a
5	22	3	3	9	3	611	1663	177	38	96	message
5	22	3	3	9	4	799	1656	40	33	96	to
5	22	3	3	9	5	854	1650	83	39	96	said
5	22	3	3	9	6	948	1650	116	39	96	client
5	22	3	3	9	7	1076	1650	220	51	96	containing
5	22	3	3	9	8	1308	1663	21	26	96	a
5	22	3	3	9	9	1344	1650	61	39	96	list
5	22	3	3	9	10	1418	1650	48	39	96	of
5	22	3	3	9	11	1474	1650	98	39	95	sales
5	22	3	3	9	12	1585	1663	137	38	96	oppor-
4	22	3	3	10	0	460	1713	467	39	-1	
5	22	3	3	10	1	460	1713	153	39	95	tunities
5	22	3	3	10	2	630	1713	61	39	96	for
5	22	3	3	10	3	706	1713	82	39	96	said
5	22	3	3	10	4	802	1713	125	39	95	client.
3	22	3	4	0	0	460	1774	1265	302	-1	
4	22	3	4	1	0	515	1774	1208	52	-1	
5	22	3	4	1	1	515	1776	60	38	96	33.
5	22	3	4	1	2	592	1774	81	40	95	The
5	22	3	4	1	3	685	1774	159	40	96	method
5	22	3	4	1	4	858	1774	48	40	96	of
5	22	3	4	1	5	916	1774	115	40	95	claim
5	22	3	4	1	6	1045	1776	61	47	95	29,
5	22	3	4	1	7	1124	1774	142	40	96	further
5	22	3	4	1	8	1280	1774	235	52	95	comprising
5	22	3	4	1	9	1529	1774	194	52	93	receiving
4	22	3	4	2	0	461	1837	1262	52	-1	
5	22	3	4	2	1	461	1851	22	26	96	a
5	22	3	4	2	2	501	1843	152	46	96	request
5	22	3	4	2	3	672	1837	61	40	95	for
5	22	3	4	2	4	751	1851	21	26	95	a
5	22	3	4	2	5	792	1837	93	40	95	time
5	22	3	4	2	6	906	1837	73	40	96	slot
5	22	3	4	2	7	999	1837	60	40	96	for
5	22	3	4	2	8	1078	1851	49	26	96	an
5	22	3	4	2	9	1145	1837	303	49	94	advertisement,
5	22	3	4	2	10	1471	1837	252	52	95	determining
4	22	3	4	3	0	460	1899	1265	51	-1	
5	22	3	4	3	1	460	1899	170	39	96	whether
5	22	3	4	3	2	647	1899	82	39	96	said
5	22	3	4	3	3	743	1899	93	39	96	time
5	22	3	4	3	4	852	1899	74	39	95	slot
5	22	3	4	3	5	941	1899	31	39	96	is
5	22	3	4	3	6	990	1899	196	48	95	available,
5	22	3	4	3	7	1204	1899	254	51	95	transmitting
5	22	3	4	3	8	1473	1912	21	26	96	a
5	22	3	4	3	9	1511	1899	136	51	95	charge
5	22	3	4	3	10	1664	1899	61	39	95	for
4	22	3	4	4	0	463	1962	1262	51	-1	
5	22	3	4	4	1	463	1962	83	39	95	said
5	22	3	4	4	2	566	1962	92	39	96	time
5	22	3	4	4	3	684	1962	73	39	95	slot
5	22	3	4	4	4	778	1968	39	33	96	to
5	22	3	4	4	5	841	1975	21	26	96	a
5	22	3	4	4	6	885	1962	136	51	96	billing
5	22	3	4	4	7	1047	1968	153	45	95	system,
5	22	3	4	4	8	1225	1962	76	39	96	and
5	22	3	4	4	9	1324	1962	181	51	96	inserting
5	22	3	4	4	10	1529	1975	21	26	96	a
5	22	3	4	4	11	1573	1962	152	39	96	desired
4	22	3	4	5	0	461	2025	1058	51	-1	
5	22	3	4	5	1	461	2025	293	39	95	advertisement
5	22	3	4	5	2	770	2025	77	39	95	into
5	22	3	4	5	3	865	2025	83	39	96	said
5	22	3	4	5	4	961	2025	286	51	95	programming
5	22	3	4	5	5	1262	2025	257	39	96	information.
3	22	3	5	0	0	461	2086	1261	115	-1	
4	22	3	5	1	0	515	2086	1207	52	-1	
5	22	3	5	1	1	515	2088	60	38	92	34.
5	22	3	5	1	2	591	2086	80	40	95	The
5	22	3	5	1	3	684	2086	157	40	96	method
5	22	3	5	1	4	854	2086	48	40	96	of
5	22	3	5	1	5	910	2086	116	40	94	claim
5	22	3	5	1	6	1040	2088	60	47	96	33,
5	22	3	5	1	7	1117	2086	142	40	96	further
5	22	3	5	1	8	1272	2086	235	52	96	comprising
5	22	3	5	1	9	1521	2086	201	40	96	determin-
4	22	3	5	2	0	461	2149	802	52	-1	
5	22	3	5	2	1	461	2149	65	52	95	ing
5	22	3	5	2	2	540	2149	171	40	96	whether
5	22	3	5	2	3	726	2149	83	40	96	said
5	22	3	5	2	4	822	2149	93	40	96	time
5	22	3	5	2	5	931	2149	72	40	96	slot
5	22	3	5	2	6	1019	2149	31	40	95	is
5	22	3	5	2	7	1066	2149	197	40	96	available.
3	22	3	6	0	0	460	2211	1265	164	-1	
4	22	3	6	1	0	515	2211	1208	51	-1	
5	22	3	6	1	1	515	2212	60	38	95	35.
5	22	3	6	1	2	589	2211	79	39	95	The
5	22	3	6	1	3	679	2211	159	39	96	method
5	22	3	6	1	4	848	2211	48	39	96	of
5	22	3	6	1	5	903	2211	116	39	95	claim
5	22	3	6	1	6	1030	2212	60	47	93	34,
5	22	3	6	1	7	1106	2211	142	39	96	further
5	22	3	6	1	8	1259	2211	235	51	95	comprising
5	22	3	6	1	9	1504	2211	219	51	93	requesting
4	22	3	6	2	0	461	2274	1264	51	-1	
5	22	3	6	2	1	461	2287	50	26	96	an
5	22	3	6	2	2	525	2274	105	51	96	input
5	22	3	6	2	3	646	2274	46	39	96	of
5	22	3	6	2	4	702	2287	21	26	96	a
5	22	3	6	2	5	740	2274	143	39	96	second
5	22	3	6	2	6	896	2274	92	39	96	time
5	22	3	6	2	7	1004	2274	74	39	95	slot
5	22	3	6	2	8	1092	2274	40	39	96	in
5	22	3	6	2	9	1144	2287	184	38	96	response
5	22	3	6	2	10	1342	2280	38	33	96	to
5	22	3	6	2	11	1397	2287	21	26	96	a
5	22	3	6	2	12	1432	2274	293	39	96	determination
4	22	3	6	3	0	460	2335	712	40	-1	
5	22	3	6	3	1	460	2335	79	40	96	that
5	22	3	6	3	2	556	2335	81	40	96	said
5	22	3	6	3	3	650	2335	93	40	96	time
5	22	3	6	3	4	760	2335	73	40	95	slot
5	22	3	6	3	5	848	2335	31	40	96	is
5	22	3	6	3	6	895	2341	66	34	96	not
5	22	3	6	3	7	976	2335	196	40	96	available.
3	22	3	7	0	0	460	2398	1265	115	-1	
4	22	3	7	1	0	515	2398	1207	52	-1	
5	22	3	7	1	1	515	2400	60	38	96	36.
5	22	3	7	1	2	592	2398	81	40	96	The
5	22	3	7	1	3	687	2398	158	40	96	method
5	22	3	7	1	4	859	2398	48	40	95	of
5	22	3	7	1	5	917	2398	116	40	96	claim
5	22	3	7	1	6	1048	2400	61	47	96	33,
5	22	3	7	1	7	1128	2398	142	40	95	further
5	22	3	7	1	8	1284	2398	235	52	94	comprising
5	22	3	7	1	9	1533	2398	189	40	94	transmit-
4	22	3	7	2	0	460	2461	1265	52	-1	
5	22	3	7	2	1	460	2461	82	52	95	ting
5	22	3	7	2	2	561	2475	21	26	96	a
5	22	3	7	2	3	602	2467	152	46	95	request
5	22	3	7	2	4	772	2468	40	33	96	to
5	22	3	7	2	5	834	2475	166	38	95	approve
5	22	3	7	2	6	1021	2461	83	40	96	said
5	22	3	7	2	7	1123	2461	93	40	96	time
5	22	3	7	2	8	1238	2461	72	40	95	slot
5	22	3	7	2	9	1331	2461	60	40	95	for
5	22	3	7	2	10	1412	2461	82	40	96	said
5	22	3	7	2	11	1514	2461	115	40	96	client
5	22	3	7	2	12	1649	2461	76	40	96	and
2	22	4	0	0	0	1767	787	16	29	-1	
3	22	4	1	0	0	1767	787	16	29	-1	
4	22	4	1	1	0	1767	787	16	29	-1	
5	22	4	1	1	1	1767	787	16	29	96	5
2	22	5	0	0	0	1760	1099	35	29	-1	
3	22	5	1	0	0	1760	1099	35	29	-1	
4	22	5	1	1	0	1760	1100	11	28	-1	
5	22	5	1	1	1	1760	1100	11	28	80	-a
4	22	5	1	2	0	1778	1099	17	29	-1	
5	22	5	1	2	1	1778	1099	17	29	48	C&
2	22	6	0	0	0	1760	1411	34	29	-1	
3	22	6	1	0	0	1760	1411	34	29	-1	
4	22	6	1	1	0	1760	1412	11	28	-1	
5	22	6	1	1	1	1760	1412	11	28	87	-
4	22	6	1	2	0	1778	1411	16	29	-1	
5	22	6	1	2	1	1778	1411	16	29	85	Un
2	22	7	0	0	0	1757	1723	38	29	-1	
3	22	7	1	0	0	1757	1723	38	29	-1	
4	22	7	1	1	0	1757	1723	38	29	-1	
5	22	7	1	1	1	1757	1723	38	29	96	20
2	22	8	0	0	0	1757	2035	37	29	-1	
3	22	8	1	0	0	1757	2035	37	29	-1	
4	22	8	1	1	0	1757	2035	37	29	-1	
5	22	8	1	1	1	1757	2035	37	29	96	25
2	22	9	0	0	0	1757	2346	38	29	-1	
3	22	9	1	0	0	1757	2346	38	29	-1	
4	22	9	1	1	0	1757	2346	38	29	-1	
5	22	9	1	1	1	1757	2346	38	29	96	30
2	22	10	0	0	0	2430	444	63	53	-1	
3	22	10	1	0	0	2430	444	63	53	-1	
4	22	10	1	1	0	2430	444	63	53	-1	
5	22	10	1	1	1	2430	444	63	53	95	16
2	22	11	0	0	0	1829	528	1265	1838	-1	
3	22	11	1	0	0	1829	528	1262	176	-1	
4	22	11	1	1	0	1829	528	1262	51	-1	
5	22	11	1	1	1	1829	528	194	51	96	receiving
5	22	11	1	1	2	2033	541	49	26	96	an
5	22	11	1	1	3	2092	528	179	51	95	approval
5	22	11	1	1	4	2283	528	61	39	95	for
5	22	11	1	1	5	2353	528	84	39	96	said
5	22	11	1	1	6	2445	528	93	39	96	time
5	22	11	1	1	7	2550	528	84	48	95	slot,
5	22	11	1	1	8	2646	528	76	39	95	and
5	22	11	1	1	9	2729	528	170	39	96	wherein
5	22	11	1	1	10	2909	528	182	51	95	inserting
4	22	11	1	2	0	1832	589	1259	52	-1	
5	22	11	1	2	1	1832	589	83	40	96	said
5	22	11	1	2	2	1926	589	293	40	94	advertisement
5	22	11	1	2	3	2233	589	78	40	96	into
5	22	11	1	2	4	2327	589	83	40	96	said
5	22	11	1	2	5	2421	589	93	40	96	time
5	22	11	1	2	6	2529	589	72	40	95	slot
5	22	11	1	2	7	2615	589	31	40	95	is
5	22	11	1	2	8	2660	589	223	52	95	responsive
5	22	11	1	2	9	2895	596	38	33	95	to
5	22	11	1	2	10	2947	589	144	40	96	receiv-
4	22	11	1	3	0	1830	652	369	52	-1	
5	22	11	1	3	1	1830	652	65	52	95	ing
5	22	11	1	3	2	1912	652	83	40	96	said
5	22	11	1	3	3	2009	652	190	52	96	approval.
3	22	11	2	0	0	1829	721	1262	176	-1	
4	22	11	2	1	0	1882	721	1209	52	-1	
5	22	11	2	1	1	1882	723	62	38	96	37.
5	22	11	2	1	2	1961	721	80	40	96	The
5	22	11	2	1	3	2055	721	159	40	96	method
5	22	11	2	1	4	2228	721	48	40	96	of
5	22	11	2	1	5	2286	721	115	40	96	claim
5	22	11	2	1	6	2417	723	60	47	96	33,
5	22	11	2	1	7	2496	721	143	40	96	further
5	22	11	2	1	8	2653	721	235	52	96	comprising
5	22	11	2	1	9	2902	721	189	40	94	transmit-
4	22	11	2	2	0	1829	783	1262	51	-1	
5	22	11	2	2	1	1829	783	80	51	96	ting
5	22	11	2	2	2	1929	796	21	26	96	a
5	22	11	2	2	3	1967	783	91	39	95	time
5	22	11	2	2	4	2078	783	73	39	96	slot
5	22	11	2	2	5	2169	783	140	39	95	denied
5	22	11	2	2	6	2324	796	177	38	96	message
5	22	11	2	2	7	2518	783	223	51	95	responsive
5	22	11	2	2	8	2757	789	40	33	96	to
5	22	11	2	2	9	2815	789	66	33	96	not
5	22	11	2	2	10	2898	783	193	51	95	receiving
4	22	11	2	3	0	1832	846	287	51	-1	
5	22	11	2	3	1	1832	846	83	39	96	said
5	22	11	2	3	2	1929	846	190	51	96	approval.
3	22	11	3	0	0	1829	918	1263	300	-1	
4	22	11	3	1	0	1882	918	1209	51	-1	
5	22	11	3	1	1	1882	919	62	38	94	38.
5	22	11	3	1	2	1960	918	79	39	96	The
5	22	11	3	1	3	2053	918	157	39	96	method
5	22	11	3	1	4	2223	918	48	39	96	of
5	22	11	3	1	5	2279	918	115	39	95	claim
5	22	11	3	1	6	2407	919	62	47	95	33,
5	22	11	3	1	7	2486	918	142	39	96	further
5	22	11	3	1	8	2640	918	236	51	95	comprising
5	22	11	3	1	9	2889	918	202	39	95	determin-
4	22	11	3	2	0	1830	979	1262	52	-1	
5	22	11	3	2	1	1830	979	65	52	96	ing
5	22	11	3	2	2	1908	979	170	40	95	whether
5	22	11	3	2	3	2090	993	50	26	95	an
5	22	11	3	2	4	2152	979	293	40	96	advertisement
5	22	11	3	2	5	2459	979	61	40	96	for
5	22	11	3	2	6	2534	979	83	40	96	said
5	22	11	3	2	7	2629	979	116	40	96	client
5	22	11	3	2	8	2757	979	33	40	95	is
5	22	11	3	2	9	2805	979	196	49	94	available,
5	22	11	3	2	10	3017	979	75	40	95	and
4	22	11	3	3	0	1829	1042	1263	52	-1	
5	22	11	3	3	1	1829	1042	170	40	96	wherein
5	22	11	3	3	2	2019	1042	83	40	96	said
5	22	11	3	3	3	2120	1042	182	52	96	inserting
5	22	11	3	3	4	2321	1042	48	40	96	of
5	22	11	3	3	5	2384	1042	84	40	96	said
5	22	11	3	3	6	2486	1042	292	40	95	advertisement
5	22	11	3	3	7	2798	1042	78	40	94	into
5	22	11	3	3	8	2899	1042	82	40	95	said
5	22	11	3	3	9	2999	1042	93	40	95	time
4	22	11	3	4	0	1832	1104	1260	51	-1	
5	22	11	3	4	1	1832	1104	73	39	96	slot
5	22	11	3	4	2	1927	1104	83	39	95	said
5	22	11	3	4	3	2029	1104	285	51	93	programming
5	22	11	3	4	4	2337	1104	31	39	93	is
5	22	11	3	4	5	2390	1104	223	51	95	responsive
5	22	11	3	4	6	2632	1110	40	33	96	to
5	22	11	3	4	7	2697	1104	81	39	96	said
5	22	11	3	4	8	2799	1104	293	39	95	advertisement
4	22	11	3	5	0	1829	1167	328	51	-1	
5	22	11	3	5	1	1829	1167	115	51	96	being
5	22	11	3	5	2	1960	1167	197	39	95	available.
3	22	11	4	0	0	1829	1239	1263	237	-1	
4	22	11	4	1	0	1882	1239	1209	51	-1	
5	22	11	4	1	1	1882	1240	62	38	95	39.
5	22	11	4	1	2	1960	1239	80	39	95	The
5	22	11	4	1	3	2053	1239	158	39	95	method
5	22	11	4	1	4	2224	1239	48	39	96	of
5	22	11	4	1	5	2280	1239	116	39	94	claim
5	22	11	4	1	6	2410	1240	60	47	96	29,
5	22	11	4	1	7	2487	1239	144	39	96	further
5	22	11	4	1	8	2643	1239	234	51	96	comprising
5	22	11	4	1	9	2892	1239	199	51	96	accessing
4	22	11	4	2	0	1830	1300	1262	52	-1	
5	22	11	4	2	1	1830	1314	21	26	96	a
5	22	11	4	2	2	1861	1300	137	52	96	billing
5	22	11	4	2	3	2010	1300	179	40	96	database
5	22	11	4	2	4	2199	1300	79	40	96	that
5	22	11	4	2	5	2287	1300	203	40	95	maintains
5	22	11	4	2	6	2503	1314	49	26	96	an
5	22	11	4	2	7	2562	1300	229	52	95	accounting
5	22	11	4	2	8	2804	1307	143	45	96	system
5	22	11	4	2	9	2959	1300	39	40	95	in
5	22	11	4	2	10	3010	1300	82	40	96	said
4	22	11	4	3	0	1829	1363	1262	52	-1	
5	22	11	4	3	1	1829	1377	178	38	95	program
5	22	11	4	3	2	2027	1370	148	45	95	storage
5	22	11	4	3	3	2194	1363	134	40	96	device
5	22	11	4	3	4	2348	1363	61	40	96	for
5	22	11	4	3	5	2427	1363	181	52	94	charging
5	22	11	4	3	6	2628	1363	134	40	94	clients
5	22	11	4	3	7	2783	1363	60	40	96	for
