level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	7	13	6	2	7	2669	3123	202	26	95	overcome
5	7	13	6	2	8	2890	3109	63	40	96	the
5	7	13	6	2	9	2972	3109	119	40	93	short-
4	7	13	6	3	0	1830	3172	676	52	-1	
5	7	13	6	3	1	1830	3172	175	52	96	comings
5	7	13	6	3	2	2021	3172	49	40	95	of
5	7	13	6	3	3	2078	3172	63	40	95	the
5	7	13	6	3	4	2155	3172	103	52	95	prior
5	7	13	6	3	5	2272	3179	53	33	96	art
5	7	13	6	3	6	2341	3172	165	40	96	devices.
3	7	13	7	0	0	1832	3240	1260	176	-1	
4	7	13	7	1	0	1881	3240	1211	51	-1	
5	7	13	7	1	1	1881	3241	38	38	95	A
5	7	13	7	1	2	1943	3240	143	39	96	second
5	7	13	7	1	3	2107	3240	127	51	96	object
5	7	13	7	1	4	2255	3240	33	39	96	is
5	7	13	7	1	5	2309	3246	39	33	96	to
5	7	13	7	1	6	2370	3240	160	51	95	provide
5	7	13	7	1	7	2552	3253	48	26	96	an
5	7	13	7	1	8	2621	3240	234	51	96	endoscopic
5	7	13	7	1	9	2877	3240	77	39	94	bite
5	7	13	7	1	10	2975	3240	117	39	96	block
4	7	13	7	2	0	1832	3303	1259	51	-1	
5	7	13	7	2	1	1832	3309	143	45	96	system
5	7	13	7	2	2	1995	3303	60	39	96	for
5	7	13	7	2	3	2074	3303	214	51	96	increasing
5	7	13	7	2	4	2306	3303	65	39	96	the
5	7	13	7	2	5	2391	3303	117	51	96	speed
5	7	13	7	2	6	2528	3303	75	39	95	and
5	7	13	7	2	7	2622	3303	203	51	95	efficiency
5	7	13	7	2	8	2844	3303	48	39	94	of
5	7	13	7	2	9	2906	3316	50	26	95	an
5	7	13	7	2	10	2974	3303	117	39	96	endo-
4	7	13	7	3	0	1832	3364	364	52	-1	
5	7	13	7	3	1	1832	3364	129	52	95	scopic
5	7	13	7	3	2	1977	3364	219	52	95	procedure.
3	7	13	8	0	0	1829	3433	1262	176	-1	
4	7	13	8	1	0	1881	3433	1210	52	-1	
5	7	13	8	1	1	1881	3433	174	40	96	Another
5	7	13	8	1	2	2066	3433	127	52	96	object
5	7	13	8	1	3	2207	3433	33	40	96	is
5	7	13	8	1	4	2254	3439	38	34	96	to
5	7	13	8	1	5	2306	3433	159	52	95	provide
5	7	13	8	1	6	2479	3447	49	26	96	an
5	7	13	8	1	7	2541	3433	233	52	95	endoscopic
5	7	13	8	1	8	2788	3433	78	40	96	bite
5	7	13	8	1	9	2878	3433	118	40	96	block
5	7	13	8	1	10	3010	3447	81	38	96	sys-
4	7	13	8	2	0	1829	3496	1262	52	-1	
5	7	13	8	2	1	1829	3502	79	34	96	tem
5	7	13	8	2	2	1932	3496	77	40	96	that
5	7	13	8	2	3	2034	3496	192	52	95	improves
5	7	13	8	2	4	2251	3496	142	52	96	patient
5	7	13	8	2	5	2418	3496	165	40	96	comfort
5	7	13	8	2	6	2608	3496	135	52	95	during
5	7	13	8	2	7	2769	3496	63	40	95	the
5	7	13	8	2	8	2857	3496	234	52	94	endoscopic
4	7	13	8	3	0	1829	3558	221	51	-1	
5	7	13	8	3	1	1829	3558	221	51	95	procedure.
3	7	13	9	0	0	1830	3627	1262	176	-1	
4	7	13	9	1	0	1881	3627	1211	51	-1	
5	7	13	9	1	1	1881	3628	65	38	96	An
5	7	13	9	1	2	1957	3627	207	39	96	additional
5	7	13	9	1	3	2178	3627	126	51	96	object
5	7	13	9	1	4	2316	3627	32	39	95	is
5	7	13	9	1	5	2359	3633	40	33	96	to
5	7	13	9	1	6	2410	3627	159	51	95	provide
5	7	13	9	1	7	2581	3640	50	26	96	an
5	7	13	9	1	8	2640	3627	234	51	95	endoscopic
5	7	13	9	1	9	2887	3627	77	39	96	bite
5	7	13	9	1	10	2975	3627	117	39	96	block
4	7	13	9	2	0	1832	3690	1259	51	-1	
5	7	13	9	2	1	1832	3696	143	45	96	system
5	7	13	9	2	2	1991	3690	78	39	96	that
5	7	13	9	2	3	2086	3690	217	39	95	minimizes
5	7	13	9	2	4	2323	3690	131	51	95	delays
5	7	13	9	2	5	2473	3690	135	51	94	during
5	7	13	9	2	6	2625	3690	64	39	96	the
5	7	13	9	2	7	2707	3690	233	51	95	endoscopic
5	7	13	9	2	8	2959	3703	132	38	96	proce-
4	7	13	9	3	0	1830	3751	1040	52	-1	
5	7	13	9	3	1	1830	3751	92	40	95	dure
5	7	13	9	3	2	1937	3751	142	40	96	caused
5	7	13	9	3	3	2092	3751	52	52	96	by
5	7	13	9	3	4	2159	3751	276	52	95	displacement
5	7	13	9	3	5	2451	3751	46	40	96	of
5	7	13	9	3	6	2506	3751	63	40	96	the
5	7	13	9	3	7	2586	3751	150	40	96	suction
5	7	13	9	3	8	2749	3751	121	40	95	tubes.
3	7	13	10	0	0	1829	3820	1263	364	-1	
4	7	13	10	1	0	1881	3820	1211	52	-1	
5	7	13	10	1	1	1881	3822	38	38	96	A
5	7	13	10	1	2	1941	3820	143	40	96	further
5	7	13	10	1	3	2104	3820	127	52	96	object
5	7	13	10	1	4	2254	3820	31	40	96	is
5	7	13	10	1	5	2307	3827	40	33	95	to
5	7	13	10	1	6	2369	3820	159	52	95	provide
5	7	13	10	1	7	2550	3834	50	26	96	an
5	7	13	10	1	8	2621	3820	232	52	96	endoscopic
5	7	13	10	1	9	2876	3820	78	40	96	bite
5	7	13	10	1	10	2975	3820	117	40	96	block
4	7	13	10	2	0	1832	3883	1257	52	-1	
5	7	13	10	2	1	1832	3890	143	45	96	system
5	7	13	10	2	2	1992	3883	77	40	96	that
5	7	13	10	2	3	2088	3883	132	40	96	allows
5	7	13	10	2	4	2240	3883	63	40	96	the
5	7	13	10	2	5	2321	3883	176	40	95	assistant
5	7	13	10	2	6	2514	3889	39	34	96	to
5	7	13	10	2	7	2573	3883	137	40	96	devote
5	7	13	10	2	8	2726	3897	107	26	95	more
5	7	13	10	2	9	2851	3883	185	40	95	attention
5	7	13	10	2	10	3051	3890	38	33	96	to
4	7	13	10	3	0	1830	3945	1261	51	-1	
5	7	13	10	3	1	1830	3945	107	39	95	other
5	7	13	10	3	2	1954	3945	176	51	96	required
5	7	13	10	3	3	2148	3945	134	48	95	duties,
5	7	13	10	3	4	2304	3945	95	39	96	such
5	7	13	10	3	5	2417	3958	41	26	96	as
5	7	13	10	3	6	2476	3945	66	39	96	but
5	7	13	10	3	7	2559	3951	67	33	96	not
5	7	13	10	3	8	2645	3945	147	39	96	limited
5	7	13	10	3	9	2809	3951	38	33	95	to
5	7	13	10	3	10	2867	3945	224	51	95	processing
4	7	13	10	4	0	1829	4008	1262	51	-1	
5	7	13	10	4	1	1829	4008	120	39	96	tissue
5	7	13	10	4	2	1962	4008	145	51	96	sample
5	7	13	10	4	3	2120	4008	182	39	96	obtained
5	7	13	10	4	4	2313	4008	101	39	96	from
5	7	13	10	4	5	2424	4008	63	39	95	the
5	7	13	10	4	6	2501	4008	231	51	95	endoscope,
5	7	13	10	4	7	2747	4008	221	39	94	administer
5	7	13	10	4	8	2980	4008	111	39	95	intra-
4	7	13	10	5	0	1829	4069	1262	52	-1	
5	7	13	10	5	1	1829	4083	146	26	95	venous
5	7	13	10	5	2	1998	4069	173	40	95	sedation
5	7	13	10	5	3	2188	4069	235	40	95	medication
5	7	13	10	5	4	2441	4069	74	40	96	and
5	7	13	10	5	5	2534	4069	167	40	96	monitor
5	7	13	10	5	6	2718	4069	63	40	96	the
5	7	13	10	5	7	2800	4069	178	52	95	patient's
5	7	13	10	5	8	2999	4069	92	40	96	vital
4	7	13	10	6	0	1832	4132	115	52	-1	
5	7	13	10	6	1	1832	4132	115	52	96	signs.
3	7	13	11	0	0	1829	4201	1269	226	-1	
4	7	13	11	1	0	1881	4201	1210	52	-1	
5	7	13	11	1	1	1881	4201	174	40	96	Another
5	7	13	11	1	2	2066	4201	127	52	96	object
5	7	13	11	1	3	2207	4201	33	40	96	is
5	7	13	11	1	4	2254	4207	38	34	96	to
5	7	13	11	1	5	2306	4201	159	52	95	provide
5	7	13	11	1	6	2479	4215	49	26	96	an
5	7	13	11	1	7	2541	4201	233	52	95	endoscopic
5	7	13	11	1	8	2788	4201	78	40	96	bite
5	7	13	11	1	9	2878	4201	118	40	96	block
5	7	13	11	1	10	3010	4215	81	38	96	sys-
4	7	13	11	2	0	1829	4263	1269	51	-1	
5	7	13	11	2	1	1829	4269	79	33	96	tem
5	7	13	11	2	2	1917	4263	79	39	96	that
5	7	13	11	2	3	2008	4263	199	39	96	facilitates
5	7	13	11	2	4	2220	4263	63	39	96	the
5	7	13	11	2	5	2294	4263	234	51	95	application
5	7	13	11	2	6	2539	4263	47	39	95	of
5	7	13	11	2	7	2593	4263	226	39	95	continuous
5	7	13	11	2	8	2833	4263	207	51	96	aspiration
5	7	13	11	2	9	3050	4263	48	39	95	of
4	7	13	11	3	0	1832	4326	1260	51	-1	
5	7	13	11	3	1	1832	4326	116	39	96	saliva
5	7	13	11	3	2	1958	4326	52	51	96	by
5	7	13	11	3	3	2020	4326	251	51	95	maintaining
5	7	13	11	3	4	2283	4326	131	48	96	stable,
5	7	13	11	3	5	2427	4339	79	26	96	non
5	7	13	11	3	6	2515	4326	210	39	96	hand-held
5	7	13	11	3	7	2736	4326	230	39	95	attachment
5	7	13	11	3	8	2977	4326	46	39	96	of
5	7	13	11	3	9	3027	4326	65	39	96	the
4	7	13	11	4	0	1832	4387	616	40	-1	
5	7	13	11	4	1	1832	4387	149	40	96	suction
5	7	13	11	4	2	1993	4387	91	40	96	tube
5	7	13	11	4	3	2098	4394	39	33	96	to
5	7	13	11	4	4	2152	4387	64	40	95	the
5	7	13	11	4	5	2230	4387	77	40	95	bite
5	7	13	11	4	6	2321	4387	127	40	94	block.
3	7	13	12	0	0	1829	4456	1263	239	-1	
4	7	13	12	1	0	1881	4456	1210	52	-1	
5	7	13	12	1	1	1881	4456	174	40	96	Another
5	7	13	12	1	2	2066	4456	127	52	96	object
5	7	13	12	1	3	2207	4456	33	40	96	is
5	7	13	12	1	4	2254	4462	38	34	96	to
5	7	13	12	1	5	2306	4456	159	52	95	provide
5	7	13	12	1	6	2479	4470	49	26	96	an
5	7	13	12	1	7	2541	4456	233	52	95	endoscopic
5	7	13	12	1	8	2788	4456	78	40	96	bite
5	7	13	12	1	9	2878	4456	118	40	96	block
5	7	13	12	1	10	3010	4470	81	38	96	sys-
4	7	13	12	2	0	1829	4519	1263	52	-1	
5	7	13	12	2	1	1829	4525	79	34	95	tem
5	7	13	12	2	2	1923	4519	77	40	95	that
5	7	13	12	2	3	2017	4519	134	40	96	allows
5	7	13	12	2	4	2168	4519	63	40	93	the
5	7	13	12	2	5	2247	4519	395	52	88	physician-operator
5	7	13	12	2	6	2656	4526	38	33	95	to
5	7	13	12	2	7	2714	4519	110	40	96	focus
5	7	13	12	2	8	2842	4519	183	40	94	attention
5	7	13	12	2	9	3041	4533	51	26	95	on
4	7	13	12	3	0	1830	4581	1259	51	-1	
5	7	13	12	3	1	1830	4581	134	48	94	duties,
5	7	13	12	3	2	1996	4581	94	39	96	such
5	7	13	12	3	3	2117	4594	41	26	96	as
5	7	13	12	3	4	2186	4581	66	39	95	but
5	7	13	12	3	5	2279	4587	66	33	96	not
5	7	13	12	3	6	2373	4581	149	39	96	limited
5	7	13	12	3	7	2548	4587	38	33	95	to
5	7	13	12	3	8	2617	4581	228	51	95	identifying
5	7	13	12	3	9	2873	4581	216	51	95	pathology,
4	7	13	12	4	0	1830	4644	1261	51	-1	
5	7	13	12	4	1	1830	4644	197	51	95	obtaining
5	7	13	12	4	2	2058	4644	120	39	96	tissue
5	7	13	12	4	3	2211	4644	165	51	96	samples
5	7	13	12	4	4	2408	4644	64	39	96	via
5	7	13	12	4	5	2504	4644	64	39	95	the
5	7	13	12	4	6	2600	4644	219	51	95	endoscope
5	7	13	12	4	7	2853	4644	75	39	95	and
5	7	13	12	4	8	2957	4644	134	51	96	timely
1	8	0	0	0	0	0	0	3600	4950	-1	
2	8	1	0	0	0	1532	351	485	63	-1	
3	8	1	1	0	0	1532	351	485	63	-1	
4	8	1	1	1	0	1532	351	485	63	-1	
5	8	1	1	1	1	1532	351	86	53	94	US
5	8	1	1	1	2	1643	351	273	63	94	7,766,008
5	8	1	1	1	3	1940	351	77	51	95	B2
2	8	2	0	0	0	1076	444	30	53	-1	
3	8	2	1	0	0	1076	444	30	53	-1	
4	8	2	1	1	0	1076	444	30	53	-1	
5	8	2	1	1	1	1076	444	30	53	96	3
2	8	3	0	0	0	460	528	1265	924	-1	
3	8	3	1	0	0	460	528	1263	113	-1	
4	8	3	1	1	0	461	528	1262	51	-1	
5	8	3	1	1	1	461	528	237	51	96	completion
5	8	3	1	1	2	724	528	48	39	95	of
5	8	3	1	1	3	793	528	64	39	96	the
5	8	3	1	1	4	885	528	210	51	95	procedure
5	8	3	1	1	5	1121	528	124	39	95	rather
5	8	3	1	1	6	1270	528	92	39	96	than
5	8	3	1	1	7	1389	528	191	51	95	worrying
5	8	3	1	1	8	1608	528	115	39	96	about
4	8	3	1	2	0	460	589	650	52	-1	
5	8	3	1	2	1	460	589	215	52	96	placement
5	8	3	1	2	2	691	589	48	40	96	of
5	8	3	1	2	3	747	589	63	40	95	the
5	8	3	1	2	4	827	589	149	40	96	suction
5	8	3	1	2	5	989	589	121	40	96	tubes.
3	8	3	2	0	0	460	652	1265	176	-1	
4	8	3	2	1	0	513	652	1209	52	-1	
5	8	3	2	1	1	513	652	174	40	95	Another
5	8	3	2	1	2	699	652	127	52	96	object
5	8	3	2	1	3	838	652	33	40	96	is
5	8	3	2	1	4	885	658	38	34	96	to
5	8	3	2	1	5	937	652	159	52	95	provide
5	8	3	2	1	6	1110	666	49	26	96	an
5	8	3	2	1	7	1172	652	234	52	95	endoscopic
5	8	3	2	1	8	1419	652	78	40	96	bite
5	8	3	2	1	9	1510	652	118	40	95	block
5	8	3	2	1	10	1642	666	80	38	96	sys-
4	8	3	2	2	0	460	715	1265	52	-1	
5	8	3	2	2	1	460	722	79	33	96	tem
5	8	3	2	2	2	550	715	79	40	96	that
5	8	3	2	2	3	641	715	210	52	96	efficiently
5	8	3	2	2	4	865	729	151	26	96	secures
5	8	3	2	2	5	1028	715	64	40	96	the
5	8	3	2	2	6	1107	715	149	40	96	suction
5	8	3	2	2	7	1268	715	88	40	96	tube
5	8	3	2	2	8	1369	715	135	40	96	within
5	8	3	2	2	9	1514	715	63	40	96	the
5	8	3	2	2	10	1590	715	135	40	95	mouth
4	8	3	2	3	0	461	777	288	51	-1	
5	8	3	2	3	1	461	777	48	39	96	of
5	8	3	2	3	2	518	777	63	39	96	the
5	8	3	2	3	3	595	777	154	51	96	patient.
3	8	3	3	0	0	460	840	1263	225	-1	
4	8	3	3	1	0	515	840	1207	51	-1	
5	8	3	3	1	1	515	840	118	39	96	Other
5	8	3	3	1	2	646	840	146	51	95	objects
5	8	3	3	1	3	807	840	75	39	95	and
5	8	3	3	1	4	895	840	229	51	96	advantages
5	8	3	3	1	5	1139	840	48	39	96	of
5	8	3	3	1	6	1194	840	64	39	96	the
5	8	3	3	1	7	1270	846	151	45	96	present
5	8	3	3	1	8	1435	840	195	39	96	invention
5	8	3	3	1	9	1642	840	80	39	93	will
4	8	3	3	2	0	460	901	1263	40	-1	
5	8	3	3	2	1	460	901	163	40	96	become
5	8	3	3	2	2	644	901	162	40	96	obvious
5	8	3	3	2	3	827	908	40	33	96	to
5	8	3	3	2	4	888	901	63	40	96	the
5	8	3	3	2	5	971	901	132	40	95	reader
5	8	3	3	2	6	1123	901	74	40	96	and
5	8	3	3	2	7	1217	901	28	40	96	it
5	8	3	3	2	8	1265	901	32	40	96	is
5	8	3	3	2	9	1320	901	180	40	96	intended
5	8	3	3	2	10	1518	901	79	40	96	that
5	8	3	3	2	11	1615	901	108	40	96	these
4	8	3	3	3	0	461	964	1262	52	-1	
5	8	3	3	3	1	461	964	147	52	95	objects
5	8	3	3	3	2	629	964	74	40	96	and
5	8	3	3	3	3	723	964	230	52	95	advantages
5	8	3	3	3	4	973	978	63	26	96	are
5	8	3	3	3	5	1055	964	134	40	96	within
5	8	3	3	3	6	1207	964	63	40	96	the
5	8	3	3	3	7	1293	978	115	38	96	scope
5	8	3	3	3	8	1429	964	47	40	91	of
5	8	3	3	3	9	1490	964	63	40	96	the
5	8	3	3	3	10	1571	971	152	45	96	present
4	8	3	3	4	0	461	1026	205	39	-1	
5	8	3	3	4	1	461	1026	205	39	94	invention.
3	8	3	4	0	0	460	1089	1265	363	-1	
4	8	3	4	1	0	515	1089	1206	51	-1	
5	8	3	4	1	1	515	1090	49	38	95	To
5	8	3	4	1	2	584	1089	63	39	95	the
5	8	3	4	1	3	667	1089	342	51	95	accomplishment
5	8	3	4	1	4	1028	1089	47	39	96	of
5	8	3	4	1	5	1087	1089	64	39	95	the
5	8	3	4	1	6	1169	1089	123	39	95	above
5	8	3	4	1	7	1310	1089	76	39	96	and
5	8	3	4	1	8	1401	1089	144	39	95	related
5	8	3	4	1	9	1563	1089	158	51	95	objects,
4	8	3	4	2	0	460	1152	1263	51	-1	
5	8	3	4	2	1	460	1152	75	39	95	this
5	8	3	4	2	2	550	1152	194	39	95	invention
5	8	3	4	2	3	757	1165	88	38	96	may
5	8	3	4	2	4	860	1152	47	39	96	be
5	8	3	4	2	5	921	1152	207	39	94	embodied
5	8	3	4	2	6	1142	1152	40	39	96	in
5	8	3	4	2	7	1193	1152	63	39	96	the
5	8	3	4	2	8	1270	1152	102	39	96	form
5	8	3	4	2	9	1386	1152	209	39	95	illustrated
5	8	3	4	2	10	1608	1152	39	39	95	in
5	8	3	4	2	11	1660	1152	63	39	95	the
4	8	3	4	3	0	461	1213	1260	52	-1	
5	8	3	4	3	1	461	1213	304	52	94	accompanying
5	8	3	4	3	2	786	1213	200	52	96	drawings,
5	8	3	4	3	3	1010	1213	183	40	96	attention
5	8	3	4	3	4	1211	1213	116	52	96	being
5	8	3	4	3	5	1348	1213	125	40	96	called
5	8	3	4	3	6	1490	1219	39	34	96	to
5	8	3	4	3	7	1549	1213	65	40	96	the
5	8	3	4	3	8	1633	1213	88	49	96	fact,
4	8	3	4	4	0	460	1276	1263	52	-1	
5	8	3	4	4	1	460	1276	186	49	94	however,
5	8	3	4	4	2	674	1276	77	40	96	that
5	8	3	4	4	3	777	1276	63	40	96	the
5	8	3	4	4	4	866	1276	189	52	95	drawings
5	8	3	4	4	5	1083	1290	62	26	94	are
5	8	3	4	4	6	1172	1276	219	40	95	illustrative
5	8	3	4	4	7	1418	1276	99	52	95	only,
5	8	3	4	4	8	1546	1276	75	40	95	and
5	8	3	4	4	9	1645	1276	78	40	96	that
4	8	3	4	5	0	461	1338	1264	51	-1	
5	8	3	4	5	1	461	1338	167	51	95	changes
5	8	3	4	5	2	643	1351	89	38	96	may
5	8	3	4	5	3	746	1338	49	39	96	be
5	8	3	4	5	4	809	1338	113	39	95	made
5	8	3	4	5	5	937	1338	39	39	96	in
5	8	3	4	5	6	989	1338	63	39	95	the
5	8	3	4	5	7	1069	1338	156	51	95	specific
5	8	3	4	5	8	1242	1338	259	39	96	construction
5	8	3	4	5	9	1515	1338	210	39	96	illustrated
4	8	3	4	6	0	461	1401	1158	51	-1	
5	8	3	4	6	1	461	1401	75	39	96	and
5	8	3	4	6	2	550	1401	201	39	96	described
5	8	3	4	6	3	764	1401	135	39	96	within
5	8	3	4	6	4	912	1401	63	39	95	the
5	8	3	4	6	5	992	1414	117	38	96	scope
5	8	3	4	6	6	1124	1401	48	39	91	of
5	8	3	4	6	7	1179	1401	63	39	96	the
5	8	3	4	6	8	1258	1401	201	51	95	appended
5	8	3	4	6	9	1473	1401	146	39	95	claims.
2	8	4	0	0	0	598	1521	988	38	-1	
3	8	4	1	0	0	598	1521	988	38	-1	
4	8	4	1	1	0	598	1521	988	38	-1	
5	8	4	1	1	1	598	1521	145	38	96	BRIEF
5	8	4	1	1	2	760	1521	340	38	95	DESCRIPTION
5	8	4	1	1	3	1115	1521	64	38	96	OF
5	8	4	1	1	4	1194	1521	100	38	96	THE
5	8	4	1	1	5	1310	1521	276	38	94	DRAWINGS
2	8	5	0	0	0	456	1644	1273	788	-1	
3	8	5	1	0	0	456	1644	1273	360	-1	
4	8	5	1	1	0	513	1644	1216	51	-1	
5	8	5	1	1	1	513	1644	158	39	96	Various
5	8	5	1	1	2	685	1644	107	39	95	other
5	8	5	1	1	3	802	1644	158	51	95	objects,
5	8	5	1	1	4	975	1644	163	39	95	features
5	8	5	1	1	5	1151	1644	74	39	95	and
5	8	5	1	1	6	1236	1644	192	39	96	attendant
5	8	5	1	1	7	1439	1644	230	51	96	advantages
5	8	5	1	1	8	1681	1644	48	39	94	of
4	8	5	1	2	0	460	1707	1263	51	-1	
5	8	5	1	2	1	460	1707	63	39	96	the
5	8	5	1	2	2	544	1713	151	45	96	present
5	8	5	1	2	3	717	1707	195	39	95	invention
5	8	5	1	2	4	931	1707	79	39	96	will
5	8	5	1	2	5	1033	1707	161	39	96	become
5	8	5	1	2	6	1217	1707	97	51	96	fully
5	8	5	1	2	7	1335	1707	242	51	96	appreciated
5	8	5	1	2	8	1598	1720	40	26	96	as
5	8	5	1	2	9	1660	1707	63	39	96	the
4	8	5	1	3	0	463	1768	1259	40	-1	
5	8	5	1	3	1	463	1782	104	26	95	same
5	8	5	1	3	2	588	1768	183	40	95	becomes
5	8	5	1	3	3	793	1768	120	40	96	better
5	8	5	1	3	4	933	1768	235	40	96	understood
5	8	5	1	3	5	1187	1768	114	40	96	when
5	8	5	1	3	6	1322	1768	227	40	95	considered
5	8	5	1	3	7	1570	1768	41	40	95	in
5	8	5	1	3	8	1632	1782	90	26	96	con-
4	8	5	1	4	0	456	1831	1266	52	-1	
5	8	5	1	4	1	456	1831	177	52	95	junction
5	8	5	1	4	2	644	1831	95	40	96	with
5	8	5	1	4	3	751	1831	64	40	96	the
5	8	5	1	4	4	828	1831	305	52	92	accompanying
5	8	5	1	4	5	1146	1831	202	52	95	drawings,
5	8	5	1	4	6	1365	1831	39	40	96	in
5	8	5	1	4	7	1417	1831	128	40	95	which
5	8	5	1	4	8	1559	1831	76	40	95	like
5	8	5	1	4	9	1647	1831	75	40	96	ref-
4	8	5	1	5	0	461	1893	1261	51	-1	
5	8	5	1	5	1	461	1906	136	26	94	erence
5	8	5	1	5	2	608	1893	209	39	95	characters
5	8	5	1	5	3	828	1893	198	51	96	designate
5	8	5	1	5	4	1035	1893	64	39	96	the
5	8	5	1	5	5	1111	1906	105	26	96	same
5	8	5	1	5	6	1227	1906	42	26	95	or
5	8	5	1	5	7	1280	1893	144	39	96	similar
5	8	5	1	5	8	1432	1899	100	45	96	parts
5	8	5	1	5	9	1543	1893	179	51	96	through-
4	8	5	1	6	0	461	1956	733	48	-1	
5	8	5	1	6	1	461	1962	67	33	95	out
5	8	5	1	6	2	540	1956	64	39	96	the
5	8	5	1	6	3	620	1956	142	39	95	several
5	8	5	1	6	4	778	1956	132	48	95	views,
5	8	5	1	6	5	927	1956	76	39	94	and
5	8	5	1	6	6	1016	1956	178	39	91	wherein:
3	8	5	2	0	0	461	2017	1264	103	-1	
4	8	5	2	1	0	515	2017	1210	52	-1	
5	8	5	2	1	1	515	2019	93	38	95	FIG.
5	8	5	2	1	2	622	2019	19	38	95	1
5	8	5	2	1	3	656	2017	32	40	96	is
5	8	5	2	1	4	699	2031	49	26	96	an
5	8	5	2	1	5	757	2031	121	38	96	upper
5	8	5	2	1	6	885	2017	238	52	96	perspective
5	8	5	2	1	7	1131	2017	100	40	95	view
5	8	5	2	1	8	1242	2017	48	40	96	of
5	8	5	2	1	9	1294	2017	64	40	95	the
5	8	5	2	1	10	1367	2023	151	46	96	present
5	8	5	2	1	11	1529	2017	196	40	96	invention
4	8	5	2	2	0	461	2080	133	40	-1	
5	8	5	2	2	1	461	2080	40	40	96	in
5	8	5	2	2	2	515	2094	79	26	96	use.
3	8	5	3	0	0	461	2143	1262	101	-1	
4	8	5	3	1	0	515	2143	1208	52	-1	
5	8	5	3	1	1	515	2145	93	38	94	FIG.
5	8	5	3	1	2	622	2145	22	38	96	2
5	8	5	3	1	3	657	2143	31	40	96	is
5	8	5	3	1	4	700	2157	50	26	95	an
5	8	5	3	1	5	760	2143	191	52	95	exploded
5	8	5	3	1	6	959	2157	122	38	95	upper
5	8	5	3	1	7	1089	2143	236	52	95	perspective
5	8	5	3	1	8	1335	2143	100	40	96	view
5	8	5	3	1	9	1446	2143	48	40	96	of
5	8	5	3	1	10	1498	2143	64	40	95	the
5	8	5	3	1	11	1571	2150	152	45	95	present
4	8	5	3	2	0	461	2205	205	39	-1	
5	8	5	3	2	1	461	2205	205	39	94	invention.
3	8	5	4	0	0	515	2268	883	39	-1	
4	8	5	4	1	0	515	2268	883	39	-1	
5	8	5	4	1	1	515	2269	93	38	95	FIG.
5	8	5	4	1	2	625	2269	21	38	96	3
5	8	5	4	1	3	665	2268	31	39	95	is
5	8	5	4	1	4	713	2281	21	26	96	a
5	8	5	4	1	5	750	2268	100	39	96	front
5	8	5	4	1	6	864	2268	100	39	96	view
5	8	5	4	1	7	979	2268	48	39	95	of
5	8	5	4	1	8	1035	2268	64	39	96	the
5	8	5	4	1	9	1113	2268	93	39	96	base
5	8	5	4	1	10	1220	2268	178	39	93	member.
3	8	5	5	0	0	515	2329	1204	52	-1	
4	8	5	5	1	0	515	2329	1204	52	-1	
5	8	5	5	1	1	515	2331	93	38	95	FIG.
5	8	5	5	1	2	625	2331	22	38	96	4
5	8	5	5	1	3	665	2329	31	40	96	is
5	8	5	5	1	4	713	2343	21	26	96	a
5	8	5	5	1	5	751	2329	182	40	95	sectional
5	8	5	5	1	6	948	2329	100	40	96	view
5	8	5	5	1	7	1062	2329	114	40	96	taken
5	8	5	5	1	8	1190	2329	116	52	94	along
5	8	5	5	1	9	1321	2329	96	40	96	lines
5	8	5	5	1	10	1433	2331	67	38	96	4-4
5	8	5	5	1	11	1516	2329	48	40	95	of
5	8	5	5	1	12	1574	2331	93	38	94	FIG.
5	8	5	5	1	13	1685	2331	34	38	95	3.
3	8	5	6	0	0	515	2392	864	40	-1	
4	8	5	6	1	0	515	2392	864	40	-1	
5	8	5	6	1	1	515	2394	93	38	95	FIG.
5	8	5	6	1	2	625	2394	22	38	96	5
5	8	5	6	1	3	665	2392	31	40	96	is
5	8	5	6	1	4	713	2406	21	26	96	a
5	8	5	6	1	5	748	2406	84	26	96	rear
5	8	5	6	1	6	843	2392	100	40	96	view
5	8	5	6	1	7	959	2392	47	40	96	of
5	8	5	6	1	8	1014	2392	64	40	96	the
5	8	5	6	1	9	1092	2392	93	40	96	base
5	8	5	6	1	10	1199	2392	180	40	91	member.
2	8	6	0	0	0	539	2512	1107	38	-1	
3	8	6	1	0	0	539	2512	1107	38	-1	
4	8	6	1	1	0	539	2512	1107	38	-1	
5	8	6	1	1	1	539	2512	253	38	96	DETAILED
5	8	6	1	1	2	808	2512	340	38	95	DESCRIPTION
5	8	6	1	1	3	1163	2512	64	38	96	OF
5	8	6	1	1	4	1242	2512	100	38	96	THE
5	8	6	1	1	5	1358	2512	288	38	95	INVENTION
2	8	7	0	0	0	460	2667	1265	675	-1	
3	8	7	1	0	0	460	2667	269	39	-1	
4	8	7	1	1	0	460	2667	269	39	-1	
5	8	7	1	1	1	460	2668	48	38	96	A.
5	8	7	1	1	2	526	2667	203	39	96	Overview
3	8	7	2	0	0	460	2728	1265	614	-1	
4	8	7	2	1	0	515	2728	1207	52	-1	
5	8	7	2	1	1	515	2728	165	52	95	Turning
5	8	7	2	1	2	692	2742	87	26	96	now
5	8	7	2	1	3	795	2728	267	52	96	descriptively
5	8	7	2	1	4	1075	2734	39	34	96	to
